Date,Text,Views,Tweetsentiment,TweetProbability
2023-05-29,@swtrafficnews What about your implementation of the ulez expansion during the cost of living crisis???????,4,negative,0.7797138094902039
2023-05-29,@MayorofLondon Good. Why not stop fleecing their parents first by cutting down on your share of the Council tax which has rocketed under you and stop this scam with extending the ULEZ to M25.,167,negative,0.75996333360672
2023-05-29,@jassboyuk @telesyros @Councillorsuzie Not responsible for ULEZ tho.. and yes councils used funds and GOV did nothing when saw the mess is caused by over zealous Labour councils,27,negative,0.8020800352096558
2023-05-29,"@MayorofLondon I will do everything I can to help.

Now give me £12:50

#ULEZ",14,positive,0.7046530842781067
2023-05-29,"@willnorman @SadiqKhan @RideLondon @willnorman you said 50 thousand cyclists.
@SadiqKhan said 25 thousand cyclist.
Just like #ULEZ full of lies.
Sadiq Khan is a bare face liar and the people around him are no better Will Norman is a perfect example.",33,negative,0.8863028883934021
2023-05-29,"@HypatiaLantern Sometimes it's the best way to fuel demand; see my bus explanation. Congestion charges do work to force people who want to go around the city to not go through the centre. ULEZ is unfortunate, but no one is offering alternatives, so I'll just treat them with contempt.",24,negative,0.5531578063964844
2023-05-29,"@Togetherdec @MayorofLondon His statement tells me he knows people have had enough, he is backpeddling and fast.
If judicial review exposes Ulez expansion as unlawful, he should face criminal charges.",39,negative,0.8627459406852722
2023-05-29,"@Councillorsuzie @BBCTimDonovan @YouTube You are so right. Can I just ask, if you are elected, will you remove the ULEZ from outer London? Mr Scully has said that HE will",53,positive,0.5044947862625122
2023-05-29,"@MayorofLondon @RideLondon @willnorman What do you do if you have a spinal injury, so cannot cycle, and now cannot afford to replace my car, nor drive it in the ULEZ you are forcing on us, but am not disabled enough for a blue badge..

You have successfully manufactured a blind spot that will leave many far worse off!",65,negative,0.9134685397148132
2023-05-29,"Car drivers in London already face LTNs, ULEZ, expanded ULEZ, 20mph zones, increasing parking charges... the list goes on. Many are traders. Adding Just Stop Oil to the mix is furthering a class war. WFH sorts/ retirees/ poshos with time on hands are destroying others' businesses",3949,negative,0.7950812578201294
2023-05-29,@MetPoliceEvents Yet you allowed anti ULEZ protesters to storm our streets ino London without stopping them and stopping Londoners to go about their daily lives.,47,negative,0.870974063873291
2023-05-29,"@MatthewMarks42 @MumsForLungs @MordenHallPkNT @WandleForum @BobFromAccounts ULEZ won't reduce any of these though, will it?",13,negative,0.5982512831687927
2023-05-29,"@LaoCaiLarry1 @curiousgazelle Well obviously, he was editor of The Ecologist. Though tbh if he also introduced ULEZ that would be disqualifying.",65,neutral,0.5547913312911987
2023-05-29,@MatthewMarks42 @mohammedakunjee @wafu23RN They are partly low value because of the ULEZ expansion - and partly because older cars are seen as undesirable even if in good condition,16,negative,0.6206369400024414
2023-05-29,@SadiqKhan Money you've collected from ulez  taxed the poor and given it back,91,negative,0.777248203754425
2023-05-29,"I honestly think Just Stop Oil and anti-traffic schemes are creating a de facto reversal of universal suffrage. We think everyone has equal voting powers because we get local elections/ GE. But traders, many on low wage, have had their vote (eg on ULEZ) and right to work removed.",12181,negative,0.6693145036697388
2023-05-29,"@MayorofLondon There must be money in it for you like the ULEZ , most the ‘affordable’ homes that have been built aren’t affordable at all to Joe Public, but then you don’t care, since you’re also busy crippling small businesses with ULEZ. Time to go Khan",274,negative,0.8490620851516724
2023-05-29,"To be honest, I've never seen so much snobbery. We always get told how ""low income households"" need cars the least; as if there's a progressive case for the war on cars. But it's hardly Mr Posho McPosh who's most upset about ULEZ charges. The economic victims are almost invisible",3660,negative,0.8263596296310425
2023-05-29,@MayorofLondon What's the reason you have allowed so many council homes to be lost to demolition over the past 7 years? Why are you pushing ULEZ tax on the poor?,203,negative,0.9132785797119141
2023-05-29,@cyclingweakly3 @purplepenguin81 With the introduction of LTNs and ULEZ more emphasis is on people cycling and walking. With the introduction of cycle lanes again emphasis is on people cycling. They are interlinked,15,neutral,0.8052864670753479
2023-05-29,"@Rotorque @LBofBexley One council has said #ULEZ will cost them £240,000 per annum because their service vehicles aren't exempt from the charge, that cost will have to be passed on to the residents of the borough every year.",43,negative,0.7037554979324341
2023-05-29,"@nickhedley Wish we could do that in London. The far right wants to stop ULEZ. Pedestrianise Oxford Street, Tottenham court road, Trafalgar Square and parts of the Strand permanently and plant trees.",97,negative,0.5705881118774414
2023-05-29,@SadiqKhan Any plans to scrap Ulez!,84,negative,0.5305609703063965
2023-05-29,@SadiqKhan Scrap ULEZ that'll help the poorer ones.,162,negative,0.6035603284835815
2023-05-29,@bexleynews If ulez goes ahead the scrappage scheme should be for all no exceptions,44,neutral,0.7759115695953369
2023-05-29,@Councillorsuzie Will you cancel Ulez if you get in?,87,neutral,0.6661673188209534
2023-05-29,"@willnorman @MayorofLondon @RideLondon 50,000 car owning Sunday cyclists out for a casual ride as businesses loose revenue much like those businesses with non ULEZ vehicles",35,negative,0.6249096989631653
2023-05-29,"@SadiqKhan People are hungry, cost of Living crisis Is crippling families but I know I’ll up council tax and expand ulez what a prick you really are!!",28,negative,0.9476264119148254
2023-05-29,"@AndrewBoff @lucy_wakeley @APforMP @BarnetTories @Barnet_YC @SamiaHersi @BenSuter @alex_marsanu @deanne_keanne And the previous mayor, who actually instigated #ulez now pretends he's on your side!
You're probably buying it too! 
#Liarjohnson
#ToryGaslighting 
#pollution",64,negative,0.7281755805015564
2023-05-29,"@samuelkasumu 2016 khans expensive starter con adding again 2023  right now adding fake stats on builds via right to buy back. He's at it again.if you come up with better affordable housing for working people they will listen.
Cancel ALL of #ULEZ everyone instantly can afford to live.",40,negative,0.8942545056343079
2023-05-29,"@SadiqKhan @Edward_Enninful @HutchHeinemann @CBGBooks Is there a chapter about using a 5 SUV convoy to take a dog for a walk, you know to save the environment an all that?

ULEZ tax scam!",134,negative,0.7902782559394836
2023-05-29,"@emma_grout @SadiqKhan Clean air, support ULEZ. Pollution is a killer.",12,negative,0.7902482151985168
2023-05-29,@MayorofLondon Please withdraw ULEZ..immediately..dont ride on ego horse..you are hurting us...,18,negative,0.8760393857955933
2023-05-29,@MayorofLondon A lot of the parents have no money to take their kids out after paying the London Mayor his highly increased share of Council tax High fares and ULEZ charges . SHAME,114,negative,0.8991955518722534
2023-05-29,"@MayorofLondon the spiraling cost of living in London with a wasteful,greedy mayor,inflation busting council tax increases year after year,Congestion charge,ULEZ tax etc.",47,negative,0.9194462299346924
2023-05-29,"@apchara Anyone who pledges to rip out LTNs, stop ULEZ expansion and any other nonsense they are planning to cook up.",74,negative,0.8911639451980591
2023-05-29,@MayorofLondon Your stupid £12.50/day ULEZ tax is destroying us more than anything! We could do a lot with that £12.50! Hypocrite! #stopulez,10,negative,0.9586755037307739
2023-05-29,"@Gil_O_Teane @InsideCroydon The point is that even people who don't themselves own a car, including people on lower incomes, will suffer due to ULEZ",11,negative,0.7562053203582764
2023-05-29,"@CleanAirWins ULEZ is just a tax , air is already clean outside of Central London .more #Frauds how much was the payment?",32,negative,0.8533300161361694
2023-05-29,@MayorofLondon Putting that ulez money  to work eh! .. free? 😂,37,neutral,0.5256115794181824
2023-05-29,@HerdImmunity12 Well done the #ulez blade runners @OWandsworth,64,positive,0.9398694038391113
2023-05-29,"@HerdImmunity12 Wake up everyone, the ulez will then turn into pay per mile.",24,neutral,0.6522042155265808
2023-05-29,@BigIssue @SadiqKhan A pack of lies - the biggest one being that ULEZ expansion will improve air quality,77,negative,0.854971170425415
2023-05-29,@driandarcy @CharlieM_OBE Ian the ULEZ protestors wouldn't stop emergency service vehicles.....,39,negative,0.5327263474464417
2023-05-29,@driandarcy @CharlieM_OBE No these people are protesting against the scam ULEZ! Pay to pollute but not for free. I bet most of them work and have a wash,43,negative,0.7329918742179871
2023-05-29,"@speed0898 @flashbanggeorge @PaulMay9115 @TiceRichard @HowardCCox @Cox4London @reformparty_uk Wow, you really aren't qualified to talk about ULEZ are you?!",15,negative,0.7535673975944519
2023-05-29,#channel4 please stop playing the #ulez advert on your streaming service it's a disgrace,35,negative,0.9436079859733582
2023-05-29,"@MayorofLondon Scrap ULEZ then, that will help a lot.",30,neutral,0.5209692120552063
2023-05-29,"@ChrisMonk2021 @Juppopovic @CyclingInASkirt @tonyblackburn The fact that someone on a lower income can effectively pay more tax/duties via VED, Fuel Duty, Congestion Charge, ULEZ, Tolls and parking makes the income argument irrelevant.

All this says is that cyclists live in London. Okay. And?",41,neutral,0.606903612613678
2023-05-29,@SueQuirk8 @BigIssue @SadiqKhan As opposed to Mr. Blobby Johnson:- what happened to the garden bridge? What happened to the water cannons? What happened to london under his watch apart from the original ULEZ?!?,28,neutral,0.6448990106582642
2023-05-29,@DannyBeales @PaulEspley @Nasermissa @EllaGarelick @AdamDKHarrison @steve_garelick @HillingdonLab ULEZ what’s ur view on it?,26,neutral,0.9042859077453613
2023-05-29,"@SadiqKhan Stop ULEZ then !! Has that is putting loads of pressure &amp; money problems on families!! 
You are a joke to tweet this !!",59,negative,0.9505893588066101
2023-05-29,"@greenemilymay @CDavisEltham @ThomasFTurrell @DanielKorski @GreenwichTories @ElthamTories @JamesCowling10 @RogerMTester @SamiaHersi @Belvederebrooks @FrazerBrooksGB @MrSayers84 If you are genuinely worried about air pollution, you do know it’s at its lowest in decades in SE London ? 

ULEZ will do nothing more than impose another tax on those that can least 
afford it",47,neutral,0.5301958918571472
2023-05-29,"@speed0898 @flashbanggeorge @PaulMay9115 @TiceRichard @HowardCCox @Cox4London @reformparty_uk What does that even mean? Why 80%?

What type of vehicles produce more air pollution, ULEZ-compliant or non-compliant?",22,negative,0.579986035823822
2023-05-29,"@speed0898 @flashbanggeorge @PaulMay9115 @TiceRichard @HowardCCox @Cox4London @reformparty_uk What type of vehicles produce more air pollution, ULEZ-compliant or non-compliant?",27,neutral,0.8001223206520081
2023-05-30,"@SuttonCouncil Ruth, I want to sign your petition but, it says delay the ULEZ. I want it blocked completely as it is a tax not about pollution at all. 
How can £12.50 make pollution disappear? 
It’s based on lies and to raise money for TfL by Sadiq.
Ask him to name 5 of the 4000 deaths last yr!",54,negative,0.9051210880279541
2023-05-30,"@MayorofLondon 'There’s a reason we’ve started work on more council homes last year than any time since 1970'. Yes, we know. The 2024 London Mayoral Election next May and now you're desperately trying to recover from your ineptitude over the past 7 years. We see you! #ULEZ will see you off! 👋",16,negative,0.7879384756088257
2023-05-30,"The right care about poor people when it comes to ULEZ, but not benefits. They care about homeless veterans when it can be used to attack immigrants. They care about economic growth except when it comes to brexit. Etc.",682,negative,0.7448588609695435
2023-05-30,"@MayorofLondon Why do you recognise hardship for families and are willing to fund school meals during holidays, which is commendable, yet you go on to take it back with backhanded tax on hard working, struggling Londoners with you ULEZ tax to cover up your mismanagement of TFL.",33,negative,0.8203675150871277
2023-05-30,@redhead_in_rage Man starts to get fines from DVLA and undiscounted ULEZ charges in two months time and resorts to a go fund me,24,negative,0.7065528035163879
2023-05-30,"@Jeremy_Williams @SadiqKhan @MayorofLondon Tell me lies, not so sweet ULEZ lies",50,negative,0.9183753132820129
2023-05-30,"@MayorofLondon Staying in, selling the van, shutting down the business, working out how we're going to survive, hope the wolf doesn't come knocking at the door. All the fun of #ULEZ expansion, coming to the countryside without viable public transport this August. It'll be miserable.",197,negative,0.7212830781936646
2023-05-30,@SadiqKhan That'll be why you want to introduce the ULEZ charge then!!! All your tweets are about you and your constant self promotion. We deserve better.,16,negative,0.9290479421615601
2023-05-30,"@Ian63smart @MayorofLondon That is key because hes started blaming everyone else for his policies on #ltns and #ULEZ 

Again, well spotted. If and me can see this then everyone else will",12,negative,0.5558316707611084
2023-05-30,@joeparry I don't get it with the Arctic Monkeys clip - was always under the impression Alex Turner was just having fun with how pointless the 'rock is dead' discourse is. The Royal Blood thing is just irritating because it's mean-spirited and directly targeting people.,244,negative,0.8858509659767151
2023-05-30,@WestHamClips Boohooman Ross Barkley ❤️,366,positive,0.8984972834587097
2023-05-30,"@MayorofLondon 'I can’t wait to see more of our fantastic events light up London this summer'. I'm sure you won't be disappointed, @SadiqKhan when those anti-#ULEZ protests 'light up' as we approach Aug 2023. ULEZ will see you off at 2024 London mayoral election. 'I can't wait' either! 👋",723,positive,0.9694287180900574
2023-05-30,"@Shahzad_Sheikh The London and Surrey Mini Owners Club (LSMOC) has said the 2023 London to Brighton may well be the last as most Minis aren't exempt from #ULEZ so people on the run will incur an additional charge. Shame, it's been going for years.",39,negative,0.5493124127388
2023-05-30,"With the ULEZ expansion on the horizon, I’ve had to change my car. Not got it yet. I know some people are not so fortunate. Mind you, it wasn’t as straightforward, had to take a slight diversion to get the vehicle. A relief that I don’t have to think twice. Still think its flawed",25,negative,0.7952092289924622
2023-05-30,@timothygodfrey @lccmunicipal @suttoncollege @SuttonCouncil In some cases like the recent Parking and ULEZ debates perhaps worse?😀,22,negative,0.5469059944152832
2023-05-30,"@toadmeister TBH I'm miffed not to be included in this list. I question Net Zero as often as possible, esp when it comes to imposing punitive taxes on the poorest, such as ULEZ. If journalists can't ask Qs, we don't have journalism. We have obedience - and look where that got us during COVID",3264,negative,0.8689591288566589
2023-05-30,"@Sh3zz4 @RobinJPickering @cybergibbons It doesn’t help,  the most  infrastructure and funding comes from car drivers.  Through duties, vat on services,  CPZ permits, ULEZ/caz/congestion, VED.   They pay the most and get the least.",57,negative,0.8179880976676941
2023-05-30,@UkPolitoons @HowardCCox Unfortunately the local council will be fined if their vehicles are not ULEZ compliant. Therefore people who don't live in London will have council taxes raised to pay for the fines.,17,negative,0.7928190231323242
2023-05-30,@Since_201o @TalkTV @Iromg @BareReality They always have to get this flawed ideology in via the back door rather than via the ballot box. Some examples include: 15 min cities / ULEZ / WHO treaty etc. none of this would ever get a sniff of being voted in via the public,12,negative,0.774297833442688
2023-05-30,@TheNewsAgents @SadiqKhan @GlobalPlayer @lewis_goodall Yeah but let's focus on knives and ulez which is all khan's fault,26,negative,0.802219808101654
2023-05-30,"@SadiqKhan May half-term next year will be extra special because @SadiqKhan will be taking £12:50 off these families thanks to his criminal #ULEZ 
Make no Mistake Sadiq Khan only cares about himself.
Not a lie: just a fact.",37,negative,0.8305702805519104
2023-05-30,"@shane1685623 @HowardCCox Each council has been averaged out at costing £250k to sort out their own fleets to get to compliance to @MayorofLondon Khan's desperate #ULEZ 

That money will cost tax payers. SO basically there is the hat trick on paying for it. (after trades charge more for work in there)",529,neutral,0.5004047155380249
2023-05-30,@LozzaFox @SadiqKhan He wants to cause traffic jams as a justification for his ULEZ scam,32,negative,0.8730968236923218
2023-05-30,"@jonburkeUK So make ULEZ charges much higher for luxury cars and base fines based on the value of the vehicle that committed traffic violation. Then reinvest those funds into public transport. LTNs penalize differently abled people, parents with children &amp; those working unsociable hours.",135,negative,0.7655031085014343
2023-05-30,@Councillorsuzie Will you remove Ulez?,53,neutral,0.7405441999435425
2023-05-30,"@TfL Don’t bother,just cancel Ulez",35,negative,0.7727528810501099
2023-05-30,"Who we backing for next London Mayor? 

Labour’s Sadiq Khan is a failure and he needs to go, just like his money grabbing ULEZ scheme does.",5573,negative,0.8969558477401733
2023-05-30,"@DavidPoulden 1) deport all illegals on entry
2) stop all foreign aid
3) defund any woke agenda
4) sack sadiq Kahn 
5) scrap ULEZ
6) scrap green agenda
7) Defund the bbc
8) scrap lords
9) fund the nhs properly
10) ban leftwing teachers
11) fine media lies

The rest is more right wing 😂",83,negative,0.6083762645721436
2023-05-30,@FSBGtrLondon @FSBSurrey @FSBNorthLondon I’m in Merton but the council don’t appear to care less about our small business and the financial impact the ULEZ expansion would have. I’m happy to help with more info if it would be useful.,46,neutral,0.5689015984535217
2023-05-30,"@scullyp If it let's me breathe easier, I'll take ulez.",476,positive,0.7522181272506714
2023-05-30,@savage1958 @SadiqKhan @MayorofLondon Did he drive there? Is his car convoy ULEZ compliant?,30,neutral,0.9129927754402161
2023-05-30,"@bmainian @scullyp Because the original ULEZ was the idea of @BorisJohnson (supported by @GarethBaconMP, then in charge of @CityHallTories) so presumably a fine plan. It's just Sadiq's expansions that are evil.",68,neutral,0.5177832245826721
2023-05-30,"@kuha4harrow @AntiULEZ_ @AntiExtension @Councillorsuzie @MGoodwinFreeman @Cllrs4Pinner @harrow_council @BobBlackman @HarrowWestCA @DSimmonds_RNP @ulez_london Notice how everyone here is able to protest without impinging on anyone freedom of movement. No road blocks, or gluing hands to asphalt.

Take note @JustStop_Oil . This is how you win hearts and minds.",132,neutral,0.6909269094467163
2023-05-30,"@scullyp FOR ONCE AND FOR ALL.
IT IS NOT LABOUR'S ULEZ POLICY!
It was instigated by... yes, you guessed it, or you already know it?
@BorisJohnson 
Remember him, he who now pretends it's all the current @MayorofLondon s idea!
#ToryGaslighting
#ToryLies 
#BrexitBrokeBritain",87,negative,0.8099774718284607
2023-05-30,@scullyp Will you scrap ULEZ altogether???,299,negative,0.60820072889328
2023-05-30,"@sophielouisecc @sophielouisecc 
Did you oppose #ULEZ when @BorisJohnson instigated it?
No, thought not? Funny how you've changed your mind?
#ToryGaslighting 
#ToryLies 
#BrexitBrokeBritain",17,negative,0.834644079208374
2023-05-30,"@joefattorini @hmtreasury Disgraceful really, but the government is fleecing the population at every turn. Speed camera fines, ULEZ, Stamp Duty, inheritance tax etc. Embezzlement on a national scale.",86,negative,0.9211058020591736
2023-05-30,@NormanSLondon @savage1958 @SadiqKhan @MayorofLondon Does he address the criticisms of his proposed ULEZ scheme?,12,neutral,0.7943258285522461
2023-05-30,@scullyp Only you would never become mayor. Also: ULEZ was introduced by a Conservative mayor. And- we do want clean air.,48,negative,0.6310374140739441
2023-05-30,"The #ULEZ extension is certainly creating some push back in #London 🇬🇧 &amp; I understand where it's coming from. Replacing your car or paying the fee with all the #costofliving challenges at the moment is the last thing people need

On the other hand, this planet needs help now  🌎",34,negative,0.8046619296073914
2023-05-30,"@wfcollins @GeeksCompendium @Chaologistician @doesitreally23 @JustStop_Oil Few would argue this needs to change and it is changing mostly due to political pressure (ULEZ, phasing out of ICE by the end of the decade being prime examples) but the sort of pace being demanded by the anarchists is neither necessary nor politically possible.",18,neutral,0.594775915145874
2023-05-30,@scullyp You do realise that @MayorofLondon was elected by a majority on the basis that he will implement the ULEZ expansion?,11,neutral,0.8806933164596558
2023-05-30,@SadiqKhan Your ulez expansion is making people poorer!,21,negative,0.942068338394165
2023-05-30,@WFLabourParty @wfcouncil @Labourstone @GracieMaeW @SadiqKhan Noise cameras for non complaint boy racers is also part of the picture. They’re bypassing ulez with straight through exhausts.,18,negative,0.6397849917411804
2023-05-30,@kuha4harrow @AntiULEZ_ @AntiExtension @Councillorsuzie @MGoodwinFreeman @Cllrs4Pinner @harrow_council @BobBlackman @HarrowWestCA @DSimmonds_RNP @ulez_london Ulez and noise cameras please!!!,34,neutral,0.7861118912696838
2023-05-30,"@tm1fox And you charge for ulez
Any one else in charge of million
Pound company would have been sacked 
And the government lent you billions clever",4,negative,0.7856943011283875
2023-05-30,"@SpanishDan1 He’s got no chance. I know very few people in London who disagree with ULEZ expansion. LTNs, now they seriously split opinion. They tories seem to be forming London policy by focusing grouping pensioners in Dorset.",11,negative,0.801398515701294
2023-05-30,@scullyp Nooo! I'm a Londoner and I want more ULEZ. Won't be voting for you.,32,negative,0.9039912819862366
2023-05-30,@SadiqKhan I think you owe #Londoner ‘s way more of an apology than the @CPC_HQ   #congestioncharge #ULEZ  rising @TfL charges &amp; nothing in return,2861,negative,0.9266496300697327
2023-05-30,"@news_numen @scullyp You misunderstand how ULEZ works - it can be effective for a small, heavy traffic area such as a city centre. It is far less effective for a large, semi-rural area such as outer London",92,negative,0.5459073781967163
2023-05-30,"@samuelkasumu Note that the Labour politicians do not oppose ULEZ, but support @MayorofLondon's demand for the government to fund a bigger scrappage scheme. *You* are part of the political group inflicting suffering on Londoners to get votes for @Scully4London.",100,negative,0.6933991312980652
2023-05-30,@SandraWeeden Well said. ULEZ is nothing but a money making scam to plug TFL's debts and carry on paying for staff's final salary pension.,84,negative,0.8317363262176514
2023-05-30,"@UkPolitoons @MayorofLondon #ulez “£12.50… will go up to £15.00 a day”
Bet on that happening: it’s going to.",444,neutral,0.7413843870162964
2023-05-30,"@SadiqKhan soaring council tax bills,soaring congestion charge,soaring ULEZ tax are a result of a disastrous Labour mayor and hye still hasn't apologised,he should,or better still RESIGN.",128,negative,0.9338282346725464
2023-05-30,"@SadiqKhan You should abolish the ULEZ then grovel massively to all the people that are affected... 
Trying to distract from Londons issues that you've caused..",8,negative,0.930418848991394
2023-05-30,@Pointingoutlie5 @KEdge23 Debatable... And the expansion to outer London certainly wasn't a manifesto promise - Khan claimed he had no plans to further expand the ULEZ shortly after winning his election!,13,negative,0.5769056677818298
2023-05-30,@SadiqKhan SCRAP THE ULEZ!!!!! YOU'RE A CRUEL WICKED SPINELESS EVIL MAN.,30,negative,0.9554343223571777
2023-05-30,@CMO_England I don’t understand. ULEZ is being implemented all over London to reduce emissions because they have been deemed deadly but vaping man made chemicals are safe?,86,negative,0.7972065210342407
2023-05-30,@SadiqKhan Do NOT bang on about others when your inflicting the ULEZ on hard up ppl!,7,negative,0.9004303216934204
2023-05-30,"@adriangilson5 @SilvertownTn @jonburkeUK @marieclaire @SadiqKhan @GoodLawProject Exactly what we have been asking @SilvertownTn to explore for years!!!

In contrast, #ULEZ expansion for 2023 already has gone all the way up to @highcourt  with some grounds being considered. 

Total shame if something as toxic as HGVs tunnel doesn't even get tried legally.",29,negative,0.6694878339767456
2023-05-30,"@SilvertownTn @marieclaire @SadiqKhan Surely that's not news to anybody and we all know @SadiqKhan is a liar, his book is not fact checked like his tweets which are full of lies daily

Question is if @SilvertownTn are unable to pursue anything legally, why should @SadiqKhan listen? He  has sold ULEZ even to you all",81,negative,0.801312267780304
2023-05-30,@scullyp ULEZ was a Tory scheme. Though it has nothing to do with 'cleaning air quality' and all about control and monitoring people,10,negative,0.5419118404388428
2023-05-30,"@SadiqKhan Do your job.
Fix knife crime.
Stop using ULEZ to cover your overspending.",10,negative,0.91093510389328
2023-05-30,@JonesTracey00 @SamanthaTaghoy The only time thieving is acceptable is when the tories do it….. Sadiq Kahn’s ULEZ scam is far worse than five men  providing affordable football for people,46,negative,0.9048168659210205
2023-05-30,@samuel_mcqueen Whichever one is the grimiest little pimp,13,negative,0.8427344560623169
